"p.theta","Time","beta","kappa","Mean.bias","Rate","Mean.rmse","Mean.ase","m.rate","true.rate","true.mean","CP","Scenario"
1.5,5,0.5,10,-0.614545827574589,0.0688491306222542,0.103416512694461,0.103634544274056,0.14546,0.126418819003651,2.78065126162891,0.006,"truncated"
1.5,5,0.5,10.1,-0.613233330037003,0.0689368139550121,0.103424559684846,0.103703172462355,0.14548,0.126418819003651,2.78065126162891,0.006,"truncated"
1.5,5,0.5,11.3952934094239,-0.60669969236373,0.0697698087564338,0.102852437916847,0.104891809912474,0.147216,0.126418819003651,2.78065126162891,0.006,"truncated"
1.5,5,0.5,12.8567041472137,-0.564606515355191,0.0744337992889963,0.108227181645628,0.109888747473094,0.144364,0.126418819003651,2.78065126162891,0.02,"truncated"
1.5,5,0.5,14.5055362411542,-0.568471031753385,0.0742153636529118,0.108787552355578,0.109806621602805,0.147138,0.126418819003651,2.78065126162891,0.02,"truncated"
1.5,5,0.5,16.3658258939587,-0.572797344599278,0.0730384932919767,0.101679179441754,0.108123065229482,0.147086,0.126418819003651,2.78065126162891,0.012,"truncated"
1.5,5,0.5,18.464691876159,-0.562268007605643,0.0731623834373862,0.103443728878809,0.107743126244463,0.144452,0.126418819003651,2.78065126162891,0.022,"truncated"
1.5,5,0.5,20.8327308557858,-0.553472907476367,0.0737477315954215,0.103947567761317,0.108195539401737,0.144528,0.126418819003651,2.78065126162891,0.02,"truncated"
1.5,5,0.5,23.5044634278453,-0.559089693691673,0.0721879981445945,0.101289083725325,0.105759401239092,0.143616,0.126418819003651,2.78065126162891,0.014,"truncated"
1.5,5,0.5,26.5188373456802,-0.55205307613366,0.0726750001572868,0.103485948986934,0.106219636767866,0.143788,0.126418819003651,2.78065126162891,0.02,"truncated"
1.5,5,0.5,29.9197952901794,-0.544037402708349,0.0733688343947557,0.105039611309261,0.106910633555314,0.143806,0.126418819003651,2.78065126162891,0.016,"truncated"
1.5,5,0.5,33.7569154536131,-0.537808617795851,0.0738636013372239,0.106461882207401,0.107391187859282,0.143888,0.126418819003651,2.78065126162891,0.02,"truncated"
1.5,5,0.5,38.0861342763402,-0.537018747147675,0.0734387519833083,0.10373338060844,0.106726725539423,0.143622,0.126418819003651,2.78065126162891,0.018,"truncated"
1.5,5,0.5,42.9705618722388,-0.532400908730047,0.0738021247100793,0.104605840598676,0.107076084626922,0.14372,0.126418819003651,2.78065126162891,0.026,"truncated"
1.5,5,0.5,48.4814020298973,-0.520143943685082,0.0760021161458554,0.110567610136775,0.109991413064434,0.145876,0.126418819003651,2.78065126162891,0.052,"truncated"
1.5,5,0.5,54.6989902010809,-0.523622299301351,0.0752996965411384,0.104214794308945,0.109024435169293,0.146508,0.126418819003651,2.78065126162891,0.026,"truncated"
1.5,5,0.5,61.713964607972,-0.522630510108871,0.0752092351176577,0.104848091537935,0.108807081870091,0.145844,0.126418819003651,2.78065126162891,0.03,"truncated"
1.5,5,0.5,69.6285875412516,-0.51870122017041,0.0755727060012067,0.105346289974404,0.109152164909102,0.14577,0.126418819003651,2.78065126162891,0.028,"truncated"
1.5,5,0.5,78.5582361105263,-0.516167111129275,0.0757539852947881,0.106037472411728,0.109322063291129,0.145778,0.126418819003651,2.78065126162891,0.032,"truncated"
1.5,5,0.5,88.633084178836,-0.513751722577843,0.0759406933007999,0.106182158961502,0.109490353557939,0.14577,0.126418819003651,2.78065126162891,0.032,"truncated"
1.5,5,0.5,100,-0.510930144245319,0.0762011999889919,0.106915773746231,0.109770068273978,0.145712,0.126418819003651,2.78065126162891,0.036,"truncated"
0.5,5,0.9,1.01,-2.77055264055329,0.21981461495876,0.613886271924063,0.627144116387749,0.22684,0.330342274437887,8.15105348253505,0.046,"censored"
0.5,5,0.9,1.30302375195705,-2.72210338567071,0.228565163585279,0.584996855041092,0.610849650135238,0.234684,0.330342274437887,8.15105348253505,0.03,"censored"
0.5,5,0.9,1.68106029521211,-2.65757802072053,0.234132585817005,0.598268542019418,0.609090619884285,0.239756,0.330342274437887,8.15105348253505,0.046,"censored"
0.5,5,0.9,2.16877375557753,-2.46512962595138,0.242081842886126,0.599715189135116,0.627631731165645,0.247272,0.330342274437887,8.15105348253505,0.074,"censored"
0.5,5,0.9,2.79798387736497,-2.5300790516594,0.24423848419071,0.56940446676626,0.607141155764525,0.248872,0.330342274437887,8.15105348253505,0.05,"censored"
0.5,5,0.9,3.60974202950439,-2.27670986474289,0.251753149654296,0.61565578120422,0.6405368154476,0.256288,0.330342274437887,8.15105348253505,0.118,"censored"
0.5,5,0.9,4.65700950780384,-2.38686295768342,0.250759267509427,0.591814404981503,0.61957240366962,0.254968,0.330342274437887,8.15105348253505,0.076,"censored"
0.5,5,0.9,6.00811287302793,-2.31630586285627,0.253703165540125,0.60725813180892,0.626875861003087,0.257558,0.330342274437887,8.15105348253505,0.092,"censored"
0.5,5,0.9,7.7512017603904,-2.18508759748987,0.25755750851658,0.605051647853277,0.643651512114872,0.261386,0.330342274437887,8.15105348253505,0.116,"censored"
0.5,5,0.9,10,-2.19075736609029,0.258777467126402,0.598163992431071,0.638643023297038,0.262438,0.330342274437887,8.15105348253505,0.128,"censored"
0.5,5,0.9,10.1,-2.1873163485001,0.258912474737575,0.596615919236306,0.6389909525024,0.262568,0.330342274437887,8.15105348253505,0.13,"censored"
0.5,5,0.9,11.3952934094239,-2.1359790459709,0.260020006085627,0.612694735489194,0.647151535740736,0.263542,0.330342274437887,8.15105348253505,0.168,"censored"
0.5,5,0.9,12.8567041472137,-2.1485060760235,0.260233604933586,0.613109298214049,0.643532450139462,0.263398,0.330342274437887,8.15105348253505,0.15,"censored"
0.5,5,0.9,14.5055362411542,-2.10057395543409,0.261147392499518,0.640633150124289,0.651810083826789,0.264586,0.330342274437887,8.15105348253505,0.188,"censored"
0.5,5,0.9,16.3658258939587,-2.0954207868272,0.261352224958733,0.607698531563514,0.651937766443057,0.26486,0.330342274437887,8.15105348253505,0.178,"censored"
0.5,5,0.9,18.464691876159,-2.10138082242127,0.261658523056673,0.626657630300473,0.650277127090823,0.265042,0.330342274437887,8.15105348253505,0.166,"censored"
0.5,5,0.9,20.8327308557858,-2.08554407481729,0.262227633924388,0.623316325783495,0.651903485420785,0.265578,0.330342274437887,8.15105348253505,0.178,"censored"
0.5,5,0.9,23.5044634278453,-2.09073474213699,0.26233820961299,0.627502323652228,0.650625772512637,0.26581,0.330342274437887,8.15105348253505,0.164,"censored"
0.5,5,0.9,26.5188373456802,-2.07449505337765,0.262849440136456,0.624945515298435,0.652529545531579,0.266322,0.330342274437887,8.15105348253505,0.16,"censored"
0.5,5,0.9,29.9197952901794,-2.06085539778,0.263289083306333,0.625927804867843,0.654215951752767,0.266746,0.330342274437887,8.15105348253505,0.164,"censored"
0.5,5,0.9,33.7569154536131,-2.04682328661778,0.263708892037846,0.623088480105495,0.655924089477468,0.26718,0.330342274437887,8.15105348253505,0.168,"censored"
0.5,5,0.9,38.0861342763402,-2.0853830699256,0.263141188551336,0.634374611130221,0.6498126064018,0.266392,0.330342274437887,8.15105348253505,0.176,"censored"
0.5,5,0.9,42.9705618722388,-2.06944599623383,0.263596202414092,0.635159995882036,0.651913942406203,0.266872,0.330342274437887,8.15105348253505,0.188,"censored"
0.5,5,0.9,48.4814020298973,-2.01601157814998,0.264577984011961,0.635834571337167,0.660149810937607,0.267892,0.330342274437887,8.15105348253505,0.21,"censored"
0.5,5,0.9,54.6989902010809,-1.99862454302454,0.26502407289742,0.647988058732741,0.66280127731296,0.268148,0.330342274437887,8.15105348253505,0.212,"censored"
0.5,5,0.9,61.713964607972,-2.00430356334396,0.264941272481889,0.64996481372501,0.661876296453645,0.268108,0.330342274437887,8.15105348253505,0.224,"censored"
0.5,5,0.9,69.6285875412516,-2.0007078628844,0.265090520403886,0.65223936028666,0.662255926275498,0.268228,0.330342274437887,8.15105348253505,0.228,"censored"
0.5,5,0.9,78.5582361105263,-1.99515599497172,0.265262847180627,0.651951018243462,0.662947845423015,0.268398,0.330342274437887,8.15105348253505,0.22,"censored"
0.5,5,0.9,88.633084178836,-1.99284281093425,0.265369856736001,0.653159323764546,0.663131394514076,0.26848,0.330342274437887,8.15105348253505,0.226,"censored"
0.5,5,0.9,100,-1.98955916369563,0.265485397341925,0.654494544148222,0.663539269072514,0.268588,0.330342274437887,8.15105348253505,0.22,"censored"
0.5,5,0.9,1.01,-5.22395802063287,0.148011280031424,1.01185842381644,0.902689861307174,0.22684,0.330342274437887,8.15105348253505,0.062,"truncated"
0.5,5,0.9,1.30302375195705,-4.99866155495765,0.160810706854527,0.965929582423709,0.982830119737739,0.234684,0.330342274437887,8.15105348253505,0.086,"truncated"
0.5,5,0.9,1.68106029521211,-4.85032758811728,0.168815492352894,1.00952107067613,1.05138913304192,0.239756,0.330342274437887,8.15105348253505,0.104,"truncated"
0.5,5,0.9,2.16877375557753,-4.64759466789407,0.178539164216895,1.23031763741174,1.17741973321215,0.247272,0.330342274437887,8.15105348253505,0.142,"truncated"
0.5,5,0.9,2.79798387736497,-4.49107130744836,0.18662955098382,1.5214666741076,1.27924589506583,0.248872,0.330342274437887,8.15105348253505,0.192,"truncated"
0.5,5,0.9,3.60974202950439,-4.35803113121699,0.192474498550525,1.59577849950085,1.37597193379302,0.256288,0.330342274437887,8.15105348253505,0.214,"truncated"
0.5,5,0.9,4.65700950780384,-4.29784979630409,0.19564415210679,1.4810104655473,1.38166389036228,0.254968,0.330342274437887,8.15105348253505,0.214,"truncated"
0.5,5,0.9,6.00811287302793,-4.13728568391156,0.202138369852529,1.44487000373392,1.46540336969303,0.257558,0.330342274437887,8.15105348253505,0.278,"truncated"
0.5,5,0.9,7.7512017603904,-4.06783542508798,0.205138672640615,1.70837395355728,1.55864580723173,0.261386,0.330342274437887,8.15105348253505,0.3,"truncated"
0.5,5,0.9,10,-3.99679454366221,0.208447081288683,1.57380820568688,1.56363924003208,0.262438,0.330342274437887,8.15105348253505,0.308,"truncated"
0.5,5,0.9,10.1,-3.99802799283415,0.20844122628769,1.57043312357286,1.56150620279316,0.262568,0.330342274437887,8.15105348253505,0.306,"truncated"
0.5,5,0.9,11.3952934094239,-3.91735415092424,0.211124265312831,1.7404073898854,1.64152270210621,0.263542,0.330342274437887,8.15105348253505,0.322,"truncated"
0.5,5,0.9,12.8567041472137,-3.76519229450188,0.216499851235175,1.89911519837161,1.74906628694599,0.263398,0.330342274437887,8.15105348253505,0.35,"truncated"
0.5,5,0.9,14.5055362411542,-3.88396210007339,0.212383546907045,1.66117120158947,1.63606965027838,0.264586,0.330342274437887,8.15105348253505,0.314,"truncated"
0.5,5,0.9,16.3658258939587,-3.89726146957109,0.212011867689618,1.76242007115602,1.64281761610559,0.26486,0.330342274437887,8.15105348253505,0.326,"truncated"
0.5,5,0.9,18.464691876159,-3.86138027137352,0.213500966857447,1.63118816706502,1.6424535709042,0.265042,0.330342274437887,8.15105348253505,0.33,"truncated"
0.5,5,0.9,20.8327308557858,-3.83907333918365,0.214383809215656,1.62966158110491,1.65487733485338,0.265578,0.330342274437887,8.15105348253505,0.344,"truncated"
0.5,5,0.9,23.5044634278453,-3.89328710087796,0.212746668279086,1.71298593073578,1.62973369373875,0.26581,0.330342274437887,8.15105348253505,0.31,"truncated"
0.5,5,0.9,26.5188373456802,-3.88250486724248,0.213210641186427,1.71955368648804,1.63993272603597,0.266322,0.330342274437887,8.15105348253505,0.318,"truncated"
0.5,5,0.9,29.9197952901794,-3.86770115680983,0.213789053428372,1.72377297104871,1.65058219987525,0.266746,0.330342274437887,8.15105348253505,0.33,"truncated"
0.5,5,0.9,33.7569154536131,-3.86975262613523,0.213788217409873,1.75746282071541,1.65141361011986,0.26718,0.330342274437887,8.15105348253505,0.324,"truncated"
0.5,5,0.9,38.0861342763402,-3.77726334616323,0.217161904194354,2.13313917930232,1.76964847808694,0.266392,0.330342274437887,8.15105348253505,0.36,"truncated"
0.5,5,0.9,42.9705618722388,-3.7821010898455,0.217061470933754,2.07145208797878,1.76055003446223,0.266872,0.330342274437887,8.15105348253505,0.364,"truncated"
0.5,5,0.9,48.4814020298973,-3.77991088200687,0.216923132386014,1.73327869286005,1.71678363851577,0.267892,0.330342274437887,8.15105348253505,0.392,"truncated"
0.5,5,0.9,54.6989902010809,-3.71247981416905,0.219070806698296,1.71852331227899,1.74435362570194,0.268148,0.330342274437887,8.15105348253505,0.362,"truncated"
0.5,5,0.9,61.713964607972,-3.71781225139011,0.218942867618016,1.71779138389796,1.74143496919475,0.268108,0.330342274437887,8.15105348253505,0.366,"truncated"
0.5,5,0.9,69.6285875412516,-3.70524599040396,0.21939256670477,1.72659539568466,1.74887728067771,0.268228,0.330342274437887,8.15105348253505,0.374,"truncated"
0.5,5,0.9,78.5582361105263,-3.70209856837006,0.219530091964569,1.7167305960724,1.7497777420388,0.268398,0.330342274437887,8.15105348253505,0.368,"truncated"
0.5,5,0.9,88.633084178836,-3.68873707830936,0.22000772190899,1.73927665109059,1.76266785504492,0.26848,0.330342274437887,8.15105348253505,0.38,"truncated"
0.5,5,0.9,100,-3.68439989716009,0.220171743010606,1.72801948782954,1.76267324425088,0.268588,0.330342274437887,8.15105348253505,0.374,"truncated"
1,5,0.9,1.01,-0.952551831120389,0.185920625640913,0.170360453787974,0.208136337306517,0.1982,0.293219066449816,4.07552674126753,0.008,"censored"
1,5,0.9,1.30302375195705,-0.99796905562076,0.18795349470208,0.151380011796432,0.187237049057579,0.200456,0.293219066449816,4.07552674126753,0.002,"censored"
1,5,0.9,1.68106029521211,-0.972961491523895,0.191742188289575,0.149478330595357,0.181485303143053,0.20491,0.293219066449816,4.07552674126753,0,"censored"
1,5,0.9,2.16877375557753,-0.904855061869713,0.198252460543767,0.155887637641151,0.18015585733972,0.210288,0.293219066449816,4.07552674126753,0.002,"censored"
1,5,0.9,2.79798387736497,-0.938083436843591,0.197667560231648,0.140107011455221,0.17035066048534,0.21028,0.293219066449816,4.07552674126753,0,"censored"
1,5,0.9,3.60974202950439,-0.84285466229348,0.205461303518708,0.14241479606023,0.174464246036599,0.217492,0.293219066449816,4.07552674126753,0,"censored"
1,5,0.9,4.65700950780384,-0.922508233102787,0.200424676503523,0.141617309542905,0.1645480457209,0.212658,0.293219066449816,4.07552674126753,0.002,"censored"
1,5,0.9,6.00811287302793,-0.90954601674127,0.202036214590692,0.137513718159846,0.16257031153983,0.213208,0.293219066449816,4.07552674126753,0,"censored"
1,5,0.9,7.7512017603904,-0.82527171890335,0.208682165923571,0.140591746744727,0.16812477662762,0.219738,0.293219066449816,4.07552674126753,0,"censored"
1,5,0.9,10,-0.857424958615015,0.206959911501634,0.141357241514734,0.162468766812976,0.218122,0.293219066449816,4.07552674126753,0.002,"censored"
1,5,0.9,10.1,-0.856411398345489,0.207051135716084,0.141454159460394,0.162486636712532,0.218196,0.293219066449816,4.07552674126753,0.002,"censored"
1,5,0.9,11.3952934094239,-0.83301541732443,0.208800076783092,0.140991905713754,0.164598611065949,0.220132,0.293219066449816,4.07552674126753,0,"censored"
1,5,0.9,12.8567041472137,-0.829722747979933,0.209266441736358,0.145248631634367,0.163826019314233,0.219788,0.293219066449816,4.07552674126753,0.002,"censored"
1,5,0.9,14.5055362411542,-0.80179390045009,0.211276922088354,0.151595958172747,0.166618290925824,0.222016,0.293219066449816,4.07552674126753,0.004,"censored"
1,5,0.9,16.3658258939587,-0.803764914128785,0.21118679431698,0.137866567103606,0.166229065061618,0.222254,0.293219066449816,4.07552674126753,0.002,"censored"
1,5,0.9,18.464691876159,-0.826713103805314,0.209711957350633,0.143731934552886,0.163147502809677,0.220178,0.293219066449816,4.07552674126753,0.004,"censored"
1,5,0.9,20.8327308557858,-0.819300596719434,0.210373491033302,0.143757418331626,0.163338136507117,0.2208,0.293219066449816,4.07552674126753,0.004,"censored"
1,5,0.9,23.5044634278453,-0.827992838703286,0.209801479335777,0.128835301167675,0.162120445542354,0.220742,0.293219066449816,4.07552674126753,0,"censored"
1,5,0.9,26.5188373456802,-0.821109889753065,0.210400153275912,0.129773464523553,0.162379622416485,0.221308,0.293219066449816,4.07552674126753,0,"censored"
1,5,0.9,29.9197952901794,-0.814910911743471,0.210937436490202,0.13022309354879,0.162620610633068,0.221816,0.293219066449816,4.07552674126753,0,"censored"
1,5,0.9,33.7569154536131,-0.809831323820227,0.211383469564569,0.131045179211052,0.162797790345779,0.222202,0.293219066449816,4.07552674126753,0,"censored"
1,5,0.9,38.0861342763402,-0.815178948490247,0.211067665902295,0.143255654014734,0.162038638575483,0.22163,0.293219066449816,4.07552674126753,0.004,"censored"
1,5,0.9,42.9705618722388,-0.811381701827881,0.211402551480873,0.143054581301408,0.162156413453799,0.22191,0.293219066449816,4.07552674126753,0.006,"censored"
1,5,0.9,48.4814020298973,-0.775657356333176,0.214026588285639,0.148717966850015,0.165580017706176,0.224582,0.293219066449816,4.07552674126753,0.006,"censored"
1,5,0.9,54.6989902010809,-0.773815886936848,0.21420505249591,0.151504938836347,0.165637718689586,0.22476,0.293219066449816,4.07552674126753,0.008,"censored"
1,5,0.9,61.713964607972,-0.777968935082158,0.213921552911427,0.15206260446869,0.165168993417012,0.224474,0.293219066449816,4.07552674126753,0.008,"censored"
1,5,0.9,69.6285875412516,-0.776413643909962,0.214073096004949,0.151579720973917,0.16514042137585,0.224578,0.293219066449816,4.07552674126753,0.008,"censored"
1,5,0.9,78.5582361105263,-0.774879289890483,0.214218269372122,0.151984484321421,0.16514169446153,0.224686,0.293219066449816,4.07552674126753,0.008,"censored"
1,5,0.9,88.633084178836,-0.773170411854077,0.214372316399315,0.151805724601733,0.165181962625046,0.224836,0.293219066449816,4.07552674126753,0.008,"censored"
1,5,0.9,100,-0.772282218216181,0.214463791968926,0.152486157443757,0.165161026899821,0.224878,0.293219066449816,4.07552674126753,0.008,"censored"
1,5,0.9,1.01,-2.21293533764611,0.0958194604081152,0.225795034971379,0.238736308887975,0.1982,0.293219066449816,4.07552674126753,0,"truncated"
1,5,0.9,1.30302375195705,-2.18051358225007,0.0951669624830105,0.210583327954416,0.220226140426057,0.200456,0.293219066449816,4.07552674126753,0,"truncated"
1,5,0.9,1.68106029521211,-2.18065094276806,0.0928062625325983,0.20407823942804,0.207060421612485,0.20491,0.293219066449816,4.07552674126753,0,"truncated"
1,5,0.9,2.16877375557753,-2.06639546505908,0.10188306008473,0.230535844531458,0.225875491254527,0.210288,0.293219066449816,4.07552674126753,0,"truncated"
1,5,0.9,2.79798387736497,-2.078287193533,0.0983292782051694,0.21322192626339,0.208993855497939,0.21028,0.293219066449816,4.07552674126753,0,"truncated"
1,5,0.9,3.60974202950439,-2.00750574665327,0.104278236463371,0.227773371785599,0.222064955383489,0.217492,0.293219066449816,4.07552674126753,0.004,"truncated"
1,5,0.9,4.65700950780384,-2.02414937325745,0.101234771334011,0.215082263908872,0.210135535449075,0.212658,0.293219066449816,4.07552674126753,0.002,"truncated"
1,5,0.9,6.00811287302793,-1.94462253871723,0.108524643841423,0.223103546750379,0.225524500329082,0.213208,0.293219066449816,4.07552674126753,0.002,"truncated"
1,5,0.9,7.7512017603904,-1.91005648912875,0.111706307999853,0.234628500735634,0.233911293443974,0.219738,0.293219066449816,4.07552674126753,0,"truncated"
1,5,0.9,10,-1.91325061579365,0.110182241659801,0.231805796368702,0.226226386762827,0.218122,0.293219066449816,4.07552674126753,0.004,"truncated"
1,5,0.9,10.1,-1.91167820213423,0.110324231862449,0.231604711440503,0.226525561518765,0.218196,0.293219066449816,4.07552674126753,0.004,"truncated"
1,5,0.9,11.3952934094239,-1.91876012768238,0.109623930185103,0.234858342457234,0.225991310627018,0.220132,0.293219066449816,4.07552674126753,0.004,"truncated"
1,5,0.9,12.8567041472137,-1.86211320523724,0.115352824907159,0.242598228633654,0.239205465907538,0.219788,0.293219066449816,4.07552674126753,0.006,"truncated"
1,5,0.9,14.5055362411542,-1.87301332398065,0.114415405863253,0.209481275963485,0.235781694548464,0.222016,0.293219066449816,4.07552674126753,0.002,"truncated"
1,5,0.9,16.3658258939587,-1.89282768991015,0.112169153394093,0.230634420599581,0.231277302038216,0.222254,0.293219066449816,4.07552674126753,0.002,"truncated"
1,5,0.9,18.464691876159,-1.85424501895137,0.115856295590564,0.224212713229365,0.238958453277663,0.220178,0.293219066449816,4.07552674126753,0.006,"truncated"
1,5,0.9,20.8327308557858,-1.84931557488206,0.116238783744996,0.223456345567752,0.23902524024803,0.2208,0.293219066449816,4.07552674126753,0.004,"truncated"
1,5,0.9,23.5044634278453,-1.88140244972934,0.112598199641894,0.211603490743047,0.228987059878346,0.220742,0.293219066449816,4.07552674126753,0,"truncated"
1,5,0.9,26.5188373456802,-1.87618400002993,0.113047637012339,0.212727623570566,0.229935344155057,0.221308,0.293219066449816,4.07552674126753,0,"truncated"
1,5,0.9,29.9197952901794,-1.87169212219033,0.113432816195044,0.214378999559184,0.23075804437399,0.221816,0.293219066449816,4.07552674126753,0,"truncated"
1,5,0.9,33.7569154536131,-1.86590139433126,0.113968773130862,0.216423141272355,0.231971067226562,0.222202,0.293219066449816,4.07552674126753,0,"truncated"
1,5,0.9,38.0861342763402,-1.84857121489643,0.115659820494725,0.24002228004988,0.23693744873113,0.22163,0.293219066449816,4.07552674126753,0.002,"truncated"
1,5,0.9,42.9705618722388,-1.84337983619848,0.116153826693587,0.241818308589043,0.238100367314581,0.22191,0.293219066449816,4.07552674126753,0.002,"truncated"
1,5,0.9,48.4814020298973,-1.8389581905418,0.116854358496531,0.243972293162499,0.241012921066218,0.224582,0.293219066449816,4.07552674126753,0.006,"truncated"
1,5,0.9,54.6989902010809,-1.83963788178309,0.11673067338349,0.243480059889143,0.240433103995889,0.22476,0.293219066449816,4.07552674126753,0.004,"truncated"
1,5,0.9,61.713964607972,-1.84041004771552,0.116594159665076,0.24053951768336,0.239723051504828,0.224474,0.293219066449816,4.07552674126753,0.002,"truncated"
1,5,0.9,69.6285875412516,-1.83613118915443,0.117004872886108,0.239486509825305,0.24060255599977,0.224578,0.293219066449816,4.07552674126753,0.002,"truncated"
1,5,0.9,78.5582361105263,-1.83267307592222,0.117332452209979,0.240883170801334,0.241418774473612,0.224686,0.293219066449816,4.07552674126753,0.006,"truncated"
1,5,0.9,88.633084178836,-1.83093259834858,0.117482863544095,0.244059790041206,0.241897864998974,0.224836,0.293219066449816,4.07552674126753,0.004,"truncated"
1,5,0.9,100,-1.82740736479593,0.117826890699378,0.245011473730166,0.242680035117564,0.224878,0.293219066449816,4.07552674126753,0.004,"truncated"
1.5,5,0.9,1.01,-0.727948695235755,0.181709776543682,0.112169932920343,0.166410738837659,0.195458,0.256949781581591,3.67916258197492,0.002,"censored"
1.5,5,0.9,1.30302375195705,-0.771083763890702,0.181153413087597,0.100041896934761,0.14655740032582,0.196128,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,1.68106029521211,-0.743192089847131,0.184231230957243,0.10165545461864,0.140952745567979,0.200716,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,2.16877375557753,-0.702981485522507,0.188203126592933,0.10292961319287,0.136224476817069,0.20312,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,2.79798387736497,-0.72585296300989,0.186262556417685,0.0917236856917827,0.127879022195349,0.202474,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,3.60974202950439,-0.645961387501877,0.193689140621473,0.093617822513433,0.129516515594261,0.209694,0.256949781581591,3.67916258197492,0.002,"censored"
1.5,5,0.9,4.65700950780384,-0.724068090829052,0.186038321483589,0.0905775688107679,0.120779766982962,0.202678,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,6.00811287302793,-0.730272689817943,0.185042003360678,0.0867001061055351,0.116976786404435,0.200328,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,7.7512017603904,-0.645579341974746,0.193436722479546,0.0906216624863572,0.121324929165114,0.208218,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,10,-0.669543520074044,0.190705289296909,0.0902575198746491,0.117034223713587,0.20696,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,10.1,-0.668564139620539,0.190797942917895,0.090320410049437,0.117036387214431,0.207046,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,11.3952934094239,-0.662088693015644,0.191462780732126,0.086213980884068,0.117455841661376,0.207794,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,12.8567041472137,-0.654796454885343,0.192083777768646,0.0927011915784563,0.116823533746147,0.207198,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,14.5055362411542,-0.626955210447847,0.195009201415056,0.0965671530914524,0.119186166777916,0.21004,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,16.3658258939587,-0.626401181246468,0.195053705502689,0.0868354018958059,0.119219549017733,0.211224,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,18.464691876159,-0.648799549907773,0.192598372719886,0.0904898872424253,0.116477810651288,0.208168,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,20.8327308557858,-0.642105543373124,0.193239108383976,0.0907749686799799,0.116510024935878,0.208804,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,23.5044634278453,-0.652919926452504,0.192038641975388,0.0824776456587118,0.115314790817674,0.208092,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,26.5188373456802,-0.647122465154441,0.192599791988852,0.0828738749029568,0.115375287174026,0.2086,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,29.9197952901794,-0.641496953006194,0.193150883083992,0.0822871578690825,0.115472498532025,0.209136,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,33.7569154536131,-0.637181217128374,0.193568018264965,0.0822733549303472,0.115502480919042,0.209488,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,38.0861342763402,-0.63455994654836,0.193801041561121,0.0887252896601205,0.115461545000463,0.209864,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,42.9705618722388,-0.631438760628479,0.194101215573892,0.0890851504096991,0.115467962745923,0.210076,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,48.4814020298973,-0.600831240382735,0.197368345026293,0.0920748896937653,0.117926580571641,0.212994,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,54.6989902010809,-0.598925168297019,0.197548614692963,0.0951957479525313,0.117934671488847,0.213214,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,61.713964607972,-0.60375036191279,0.197026839829269,0.0949449746421816,0.117449587680958,0.212678,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,69.6285875412516,-0.6024069568093,0.197149927958779,0.0948825852570119,0.117391757284591,0.212756,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,78.5582361105263,-0.601156121775975,0.19726536054251,0.0947924885099934,0.117346642283251,0.212836,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,88.633084178836,-0.600141356198792,0.19735774995682,0.094452323846214,0.117297833346909,0.21289,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,100,-0.598983563732304,0.197467626160506,0.0943719619069006,0.117283144974198,0.21299,0.256949781581591,3.67916258197492,0,"censored"
1.5,5,0.9,1.01,-1.84418291437289,0.0862481064607033,0.160734335162476,0.185456611200393,0.195458,0.256949781581591,3.67916258197492,0,"truncated"
1.5,5,0.9,1.30302375195705,-1.82791186172102,0.0803018984211817,0.146355980655553,0.159450602366663,0.196128,0.256949781581591,3.67916258197492,0,"truncated"
1.5,5,0.9,1.68106029521211,-1.83817822889784,0.0743197309367892,0.132072035782334,0.142614624974287,0.200716,0.256949781581591,3.67916258197492,0,"truncated"
